Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
BAJ2014334769,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Goa,9.0,214192,225835,10711,2014,34,207,2,4,"Blue, Black, Red, Green",Drum,Automatic,Carburetor,2022-03-17,March,1,Average,215124,897,146984298
BAJ2019133987,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Sikkim,6.5,53193,60219,47902,2019,33,238,4,5,"Blue, Red, Black, Green, White",Disc,Wet,Carburetor,2022-03-18,March,1,Average,12317,897,146984298
BAJ2019713345,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Maharashtra,5.1,59259,74086,11998,2019,33,226,4,5,"White, Green, Red, Black, Blue",ABS,Dry,Fuel Injection,2022-03-18,March,1,Average,62088,897,146984298
BAJ2018602272,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Manipur,5.8,152125,167566,23480,2018,59,107,2,2,"White, Black",ABS,Multi-plate,Carburetor,2022-03-19,March,1,Excellent,144086,897,146984298
BAJ2016657987,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Kerala,5.6,131385,136841,48661,2016,45,195,4,5,"Green, White, Blue, Red, Black",Disc,Automatic,Carburetor,2022-03-19,March,1,Good,88180,897,146984298
BAJ2016348753,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Manipur,8.6,150610,158338,48842,2016,77,170,2,3,"Red, Black, Blue",Drum,Automatic,Carburetor,2022-03-19,March,1,Excellent,109496,897,146984298
BAJ2015601456,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Andhra Pradesh,7.3,226455,233002,46577,2015,53,183,4,2,"Green, White",Drum,Dry,Carburetor,2022-03-19,March,1,Excellent,186425,897,146984298
BAJ2015192870,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Mizoram,8.0,84817,101299,43481,2015,54,90,4,3,"Black, White, Blue",Disc,Multi-plate,Fuel Injection,2022-03-20,March,1,Excellent,57818,897,146984298
BAJ2016393745,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Odisha,5.5,108050,117532,10024,2016,37,131,1,5,"Green, White, Red, Blue, Black",Disc,Wet,Carburetor,2022-03-20,March,1,Average,107508,897,146984298
BAJ2019179316,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,West Bengal,5.4,225528,234844,46207,2019,78,120,4,3,"White, Green, Black",ABS,Wet,Fuel Injection,2022-03-20,March,1,Excellent,188637,897,146984298
BAJ2013623590,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Himachal Pradesh,6.0,211238,223937,23757,2013,77,169,4,2,"White, Blue",Standard,Dry,Fuel Injection,2022-03-20,March,1,Excellent,200180,897,146984298
BAJ2021305373,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Jharkhand,7.9,231191,248820,30952,2021,55,139,1,3,"Green, Blue, Red",Standard,Automatic,Carburetor,2022-03-21,March,1,Excellent,217868,897,146984298
BAJ2017197352,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Kerala,8.5,245338,262450,43831,2017,74,106,2,3,"Black, Blue, Red",ABS,Automatic,Fuel Injection,2022-03-22,March,1,Excellent,218619,897,146984298
BAJ2014692467,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Meghalaya,9.6,165026,183823,25126,2014,40,175,4,5,"Red, Blue, Black, White, Green",Disc,Automatic,Carburetor,2022-03-22,March,1,Good,158697,897,146984298
BAJ2021225771,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Assam,5.2,177683,184689,46468,2021,69,90,2,2,"Green, Blue",Standard,Multi-plate,Fuel Injection,2022-03-23,March,1,Excellent,138221,897,146984298
BAJ2018659432,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Jharkhand,9.5,98828,109616,23676,2018,61,100,2,2,"White, Black",Disc,Multi-plate,Fuel Injection,2022-03-23,March,1,Excellent,85940,897,146984298
BAJ2014450698,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Chhattisgarh,5.2,195151,212888,48691,2014,60,237,4,3,"Green, White, Blue",Disc,Wet,Carburetor,2022-03-24,March,1,Excellent,164197,897,146984298
BAJ2015526883,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Odisha,7.9,121834,141581,21555,2015,37,142,4,5,"Blue, Red, Green, White, Black",Standard,Dry,Fuel Injection,2022-03-25,March,1,Average,120026,897,146984298
BAJ2019779651,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Uttarakhand,8.0,247671,254084,14449,2019,79,139,2,5,"Black, White, Green, Blue, Red",ABS,Automatic,Carburetor,2022-03-25,March,1,Excellent,239635,897,146984298
BAJ2019606754,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Punjab,9.5,137251,148214,29815,2019,52,209,1,2,"Green, White",ABS,Multi-plate,Carburetor,2022-03-25,March,1,Excellent,118399,897,146984298
BAJ2020845393,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Tripura,6.4,116404,135091,47551,2020,37,149,1,4,"Black, Green, White, Blue",Drum,Automatic,Carburetor,2022-03-26,March,1,Average,87540,897,146984298
BAJ2016113885,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Mizoram,6.3,169284,188605,26468,2016,51,150,4,5,"Red, Blue, Black, White, Green",Drum,Multi-plate,Carburetor,2022-03-26,March,1,Excellent,162137,897,146984298
BAJ2018292088,Bajaj,Pulsar RS200,Pulsar RS200 4V,199.5,Motorcycle,Mizoram,8.2,93713,105558,18848,2018,47,155,2,5,"Black, Blue, Red, Green, White",Drum,Wet,Fuel Injection,2022-03-26,March,1,Good,86710,897,146984298
BAJ2022120891,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Odisha,9.7,218636,227795,30284,2022,69,166,1,4,"Black, White, Blue, Green",Drum,Dry,Fuel Injection,2022-03-27,March,1,Excellent,197511,897,146984298
BAJ2018501569,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Maharashtra,7.5,220254,229130,21358,2018,40,141,4,4,"Green, White, Blue, Red",Disc,Multi-plate,Carburetor,2022-03-27,March,1,Good,207772,897,146984298
BAJ2013820225,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Chhattisgarh,8.6,111603,123967,18800,2013,40,96,2,2,"White, Blue",Disc,Wet,Carburetor,2022-03-28,March,1,Good,105167,897,146984298
BAJ2019705431,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Gujarat,9.7,63113,71783,31626,2019,60,239,2,4,"Black, White, Blue, Red",Disc,Wet,Carburetor,2022-03-28,March,1,Excellent,40157,897,146984298
BAJ2023937725,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Chhattisgarh,9.6,219833,225741,20274,2023,46,178,1,2,"Black, Blue",Drum,Automatic,Carburetor,2022-03-28,March,1,Good,205467,897,146984298
BAJ2014925558,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Haryana,5.9,208102,217448,36792,2014,54,192,1,5,"Blue, Black, White, Green, Red",Disc,Wet,Fuel Injection,2022-03-29,March,1,Excellent,180656,897,146984298
BAJ2016526686,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Telangana,5.8,215856,235540,43040,2016,30,135,1,3,"Green, Red, Black",ABS,Multi-plate,Fuel Injection,2022-03-29,March,1,Average,192500,897,146984298
BAJ2013401481,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Tripura,8.2,60301,69878,30560,2013,50,205,4,4,"Green, White, Blue, Red",ABS,Dry,Fuel Injection,2022-03-29,March,1,Good,39318,897,146984298
BAJ2022951885,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Andhra Pradesh,6.5,189109,201566,34384,2022,42,215,4,2,"Black, White",Drum,Wet,Fuel Injection,2022-03-30,March,1,Good,167182,897,146984298
BAJ2019467837,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Manipur,5.0,194083,208736,24449,2019,71,160,4,4,"Red, Blue, Green, White",ABS,Multi-plate,Carburetor,2022-03-30,March,1,Excellent,184287,897,146984298
BAJ2015784692,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Uttar Pradesh,9.1,72023,79003,14096,2015,42,193,4,2,"White, Green",Disc,Automatic,Carburetor,2022-03-30,March,1,Good,64907,897,146984298
BAJ2019446046,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Sikkim,6.6,119097,127375,19676,2019,62,116,1,5,"White, Blue, Black, Red, Green",Standard,Automatic,Carburetor,2022-03-30,March,1,Excellent,107699,897,146984298
BAJ2024276438,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Goa,8.9,77533,97207,28496,2024,39,225,2,2,"Blue, White",Drum,Wet,Carburetor,2022-03-31,March,1,Average,68711,897,146984298
BAJ2015654750,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Uttarakhand,7.1,101204,112009,46019,2015,43,153,1,5,"Black, Red, Green, Blue, White",ABS,Automatic,Fuel Injection,2022-04-01,April,2,Good,65990,849,138218498
BAJ2020743989,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Chhattisgarh,9.5,97761,103916,27783,2020,39,128,1,5,"White, Green, Black, Red, Blue",Drum,Dry,Fuel Injection,2022-04-02,April,2,Average,76133,849,138218498
BAJ2018803952,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Karnataka,8.6,205021,223079,16223,2018,49,202,1,3,"Blue, Green, White",Standard,Wet,Carburetor,2022-04-02,April,2,Good,206856,849,138218498
BAJ2022944645,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Nagaland,5.3,232075,240740,29473,2022,42,139,2,3,"Green, White, Red",ABS,Multi-plate,Fuel Injection,2022-04-02,April,2,Good,211267,849,138218498
BAJ2019828915,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Maharashtra,5.5,192667,206985,38009,2019,68,137,4,2,"Green, Blue",ABS,Dry,Fuel Injection,2022-04-02,April,2,Excellent,168976,849,138218498
BAJ2024414913,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Tamil Nadu,9.9,85772,96082,47835,2024,70,170,4,4,"Green, White, Black, Blue",Disc,Multi-plate,Carburetor,2022-04-02,April,2,Excellent,48247,849,138218498
BAJ2015386520,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Manipur,5.5,200376,213130,30244,2015,67,178,1,4,"Green, Red, Blue, White",Standard,Automatic,Carburetor,2022-04-02,April,2,Excellent,182886,849,138218498
BAJ2021414169,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Nagaland,5.2,105727,115278,29867,2021,69,163,1,4,"Green, White, Blue, Red",Disc,Multi-plate,Carburetor,2022-04-03,April,2,Excellent,85411,849,138218498
BAJ2016822652,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Punjab,7.0,145774,152181,32600,2016,73,123,4,4,"White, Black, Green, Red",Drum,Dry,Fuel Injection,2022-04-03,April,2,Excellent,119581,849,138218498
BAJ2019297470,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttar Pradesh,6.6,237233,244901,39477,2019,80,162,2,4,"Red, White, Blue, Green",Disc,Multi-plate,Fuel Injection,2022-04-05,April,2,Excellent,205424,849,138218498
BAJ2018211975,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Himachal Pradesh,5.7,230751,245398,15203,2018,80,117,1,5,"White, Green, Black, Red, Blue",ABS,Dry,Fuel Injection,2022-04-05,April,2,Excellent,230195,849,138218498
BAJ2014851521,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Chhattisgarh,9.3,126114,138665,12840,2014,48,126,1,5,"Green, Black, Blue, Red, White",ABS,Multi-plate,Carburetor,2022-04-06,April,2,Good,125825,849,138218498
BAJ2020419854,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Maharashtra,7.6,91605,103383,22102,2020,32,199,4,5,"White, Black, Red, Green, Blue",Disc,Automatic,Carburetor,2022-04-06,April,2,Average,81281,849,138218498
BAJ2014480343,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Rajasthan,7.6,120147,130891,43904,2014,30,100,1,2,"Green, Black",Disc,Wet,Fuel Injection,2022-04-07,April,2,Average,86987,849,138218498
BAJ2017487867,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Nagaland,5.3,87503,100517,37991,2017,67,187,2,5,"Red, Blue, Black, White, Green",Disc,Automatic,Fuel Injection,2022-04-08,April,2,Excellent,62526,849,138218498
BAJ2020591968,Bajaj,CT 110X,CT 110X Standard,115.45,Motorcycle,Odisha,6.6,242576,255306,26646,2020,30,135,1,5,"Red, White, Black, Blue, Green",ABS,Multi-plate,Fuel Injection,2022-04-08,April,2,Average,228660,849,138218498
BAJ2016879586,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Tripura,8.6,132691,140277,17071,2016,49,237,4,5,"Green, White, Black, Red, Blue",ABS,Automatic,Fuel Injection,2022-04-08,April,2,Good,123206,849,138218498
BAJ2016449822,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Tripura,7.8,199834,211035,15005,2016,44,182,1,2,"White, Blue",Standard,Dry,Fuel Injection,2022-04-08,April,2,Good,196030,849,138218498
BAJ2015342440,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Odisha,5.3,118025,132796,41882,2015,55,128,1,5,"Black, Red, Blue, Green, White",Disc,Wet,Fuel Injection,2022-04-10,April,2,Excellent,90914,849,138218498
BAJ2022223446,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Uttar Pradesh,7.2,161412,173264,44791,2022,79,139,1,5,"Green, Blue, Black, White, Red",Drum,Dry,Fuel Injection,2022-04-10,April,2,Excellent,128473,849,138218498
BAJ2021909426,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Punjab,6.6,180173,186818,38469,2021,66,175,2,3,"Red, Green, Blue",Drum,Wet,Fuel Injection,2022-04-11,April,2,Excellent,148349,849,138218498
BAJ2014311957,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Odisha,6.1,209025,226218,12645,2014,38,110,4,5,"Black, Red, Green, Blue, White",Standard,Dry,Fuel Injection,2022-04-11,April,2,Average,213573,849,138218498
BAJ2021752256,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,7.0,147174,154012,34847,2021,53,185,4,3,"Green, White, Blue",Standard,Wet,Fuel Injection,2022-04-12,April,2,Excellent,119165,849,138218498
BAJ2016684443,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Gujarat,9.1,55093,72204,19145,2016,58,245,1,5,"Blue, Red, Black, Green, White",Disc,Multi-plate,Carburetor,2022-04-12,April,2,Excellent,53059,849,138218498
BAJ2015926843,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Assam,6.5,202191,220656,23240,2015,56,231,2,3,"Black, Blue, Green",Standard,Automatic,Fuel Injection,2022-04-13,April,2,Excellent,197416,849,138218498
BAJ2015465412,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Sikkim,8.0,61554,74212,35023,2015,54,175,1,5,"Green, Black, Red, Blue, White",Standard,Wet,Carburetor,2022-04-14,April,2,Excellent,39189,849,138218498
BAJ2018781452,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Karnataka,6.9,249344,262347,25383,2018,65,225,1,2,"Red, White",Disc,Multi-plate,Fuel Injection,2022-04-15,April,2,Excellent,236964,849,138218498
BAJ2015794122,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,5.4,107311,120218,34919,2015,70,139,1,3,"White, Blue, Black",Standard,Dry,Fuel Injection,2022-04-15,April,2,Excellent,85299,849,138218498
BAJ2023603203,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Bihar,5.5,115111,125972,49021,2023,53,211,1,5,"Green, Blue, White, Black, Red",Standard,Dry,Carburetor,2022-04-15,April,2,Excellent,76951,849,138218498
BAJ2016818506,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Bihar,8.2,53432,63813,10474,2016,65,203,2,2,"Black, Blue",Drum,Multi-plate,Carburetor,2022-04-15,April,2,Excellent,53339,849,138218498
BAJ2022950482,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Gujarat,7.2,198902,210251,43025,2022,48,219,2,2,"White, Red",Standard,Wet,Carburetor,2022-04-16,April,2,Good,167226,849,138218498
BAJ2021846500,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Sikkim,6.6,178505,183510,37212,2021,66,149,2,3,"White, Blue, Green",Standard,Dry,Carburetor,2022-04-16,April,2,Excellent,146298,849,138218498
BAJ2020473895,Bajaj,Pulsar 150,Pulsar 150 ABS,149.5,Motorcycle,Punjab,6.2,226159,232423,34539,2020,71,147,4,2,"Green, White",ABS,Multi-plate,Carburetor,2022-04-17,April,2,Excellent,197884,849,138218498
BAJ2015913113,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Bihar,7.8,89983,107305,12098,2015,77,205,2,2,"Red, White",Standard,Dry,Fuel Injection,2022-04-17,April,2,Excellent,95207,849,138218498
BAJ2020650581,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Telangana,7.2,237343,247187,29407,2020,53,207,4,5,"Blue, Red, Black, Green, White",Standard,Wet,Carburetor,2022-04-17,April,2,Excellent,217780,849,138218498
BAJ2015505917,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Himachal Pradesh,7.3,203344,212507,30240,2015,65,193,4,4,"Black, Red, White, Green",ABS,Dry,Carburetor,2022-04-18,April,2,Excellent,182267,849,138218498
BAJ2017932026,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Telangana,10.0,219381,225774,18891,2017,66,208,2,4,"Green, Blue, Red, White",Drum,Automatic,Carburetor,2022-04-18,April,2,Excellent,206883,849,138218498
BAJ2020314855,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Haryana,5.9,183998,197498,24878,2020,39,111,2,4,"Red, White, Green, Blue",Standard,Dry,Carburetor,2022-04-18,April,2,Average,172620,849,138218498
BAJ2018489522,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Gujarat,5.6,169064,177568,45474,2018,42,143,4,2,"Blue, White",ABS,Wet,Fuel Injection,2022-04-19,April,2,Good,132094,849,138218498
BAJ2022380551,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Chhattisgarh,9.1,168306,179294,36845,2022,64,160,1,4,"Red, White, Green, Black",Drum,Multi-plate,Carburetor,2022-04-20,April,2,Excellent,142449,849,138218498
BAJ2015652319,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Himachal Pradesh,8.1,197544,209621,22720,2015,32,139,2,4,"White, Green, Blue, Red",Disc,Multi-plate,Carburetor,2022-04-20,April,2,Average,186901,849,138218498
BAJ2019531608,Bajaj,CT 110X,CT 110X Standard,115.45,Motorcycle,Meghalaya,8.3,239292,249693,21416,2019,70,129,2,3,"Blue, Green, Black",Standard,Dry,Fuel Injection,2022-04-20,April,2,Excellent,228277,849,138218498
BAJ2018842099,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Odisha,7.3,198719,206501,44094,2018,52,192,2,2,"Red, Blue",ABS,Multi-plate,Carburetor,2022-04-20,April,2,Excellent,162407,849,138218498
BAJ2015296207,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Tripura,9.5,102659,111131,35496,2015,37,183,4,2,"Black, Blue",Drum,Dry,Carburetor,2022-04-21,April,2,Average,75635,849,138218498
BAJ2018418998,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Mizoram,8.9,245938,263096,26879,2018,33,142,4,5,"Black, Green, Blue, Red, White",ABS,Dry,Fuel Injection,2022-04-21,April,2,Average,236217,849,138218498
BAJ2020129673,Bajaj,Pulsar RS200,Pulsar RS200 ABS,199.5,Motorcycle,Sikkim,9.1,138886,146638,32371,2020,75,197,4,3,"White, Blue, Green",Disc,Multi-plate,Carburetor,2022-04-21,April,2,Excellent,114267,849,138218498
BAJ2015203305,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Nagaland,8.3,95313,110238,49839,2015,37,131,1,2,"White, Black",Standard,Dry,Carburetor,2022-04-22,April,2,Average,60399,849,138218498
BAJ2021483975,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Tripura,6.1,151826,167313,41862,2021,50,120,2,2,"Blue, Green",ABS,Dry,Fuel Injection,2022-04-22,April,2,Good,125451,849,138218498
BAJ2017918003,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,West Bengal,6.4,103214,114945,30647,2017,36,123,2,2,"Red, Black",Standard,Wet,Fuel Injection,2022-04-22,April,2,Average,84298,849,138218498
BAJ2022794150,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Manipur,8.6,63750,81899,36624,2022,68,157,4,5,"White, Black, Green, Blue, Red",Drum,Dry,Fuel Injection,2022-04-23,April,2,Excellent,45275,849,138218498
BAJ2018527222,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Rajasthan,6.8,118540,126658,42631,2018,34,127,1,3,"Blue, Black, Red",Drum,Wet,Carburetor,2022-04-23,April,2,Average,84027,849,138218498
BAJ2018891290,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Karnataka,9.4,90825,103807,33474,2018,52,173,4,5,"Green, Black, Blue, White, Red",Disc,Multi-plate,Carburetor,2022-04-23,April,2,Excellent,70333,849,138218498
BAJ2021625271,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Bihar,8.7,66546,83236,27410,2021,59,198,1,3,"Blue, Green, White",Drum,Multi-plate,Carburetor,2022-04-23,April,2,Excellent,55826,849,138218498
BAJ2023400701,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Andhra Pradesh,6.7,153873,163868,32548,2023,75,115,2,4,"Red, Black, White, Blue",Standard,Dry,Fuel Injection,2022-04-23,April,2,Excellent,131320,849,138218498
BAJ2016257365,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Manipur,9.1,152991,172871,24495,2016,79,127,1,5,"Black, White, Blue, Red, Green",Disc,Multi-plate,Carburetor,2022-04-24,April,2,Excellent,148376,849,138218498
BAJ2020550527,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Arunachal Pradesh,6.9,130801,144298,19358,2020,43,242,2,3,"Black, Green, Red",ABS,Wet,Carburetor,2022-04-24,April,2,Good,124940,849,138218498
BAJ2019825701,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Telangana,7.3,146890,165625,34017,2019,54,123,2,2,"Red, Black",Standard,Dry,Carburetor,2022-04-24,April,2,Excellent,131608,849,138218498
BAJ2019123263,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Goa,7.2,238155,250422,12573,2019,38,179,1,3,"Blue, Black, Green",Disc,Wet,Carburetor,2022-04-24,April,2,Average,237849,849,138218498
BAJ2023142646,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Manipur,6.8,140706,149238,27018,2023,68,225,1,2,"Green, Black",ABS,Wet,Carburetor,2022-04-24,April,2,Excellent,122220,849,138218498
BAJ2022187626,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Tamil Nadu,9.6,68022,83109,14752,2022,70,100,2,5,"Black, Red, Blue, White, Green",Drum,Automatic,Carburetor,2022-04-25,April,2,Excellent,68357,849,138218498
BAJ2021565902,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Haryana,6.5,214751,230245,27183,2021,56,100,1,4,"Green, Blue, Black, Red",Standard,Automatic,Carburetor,2022-04-25,April,2,Excellent,203062,849,138218498
BAJ2021696520,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Rajasthan,8.2,235152,251400,18006,2021,45,159,4,5,"Green, Red, White, Black, Blue",Drum,Automatic,Carburetor,2022-04-25,April,2,Good,233394,849,138218498
BAJ2023551710,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Himachal Pradesh,8.5,56159,73280,30209,2023,58,238,4,4,"Blue, Green, Red, Black",Standard,Multi-plate,Carburetor,2022-04-25,April,2,Excellent,43071,849,138218498
BAJ2018961311,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Chhattisgarh,6.7,149510,166882,35525,2018,67,120,4,4,"White, Blue, Red, Green",Drum,Wet,Fuel Injection,2022-04-26,April,2,Excellent,131357,849,138218498
BAJ2014301634,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Assam,10.0,139826,153043,17669,2014,66,228,4,5,"Red, Black, Green, White, Blue",Standard,Multi-plate,Fuel Injection,2022-04-26,April,2,Excellent,135374,849,138218498
BAJ2022155909,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,6.9,167534,175464,16042,2022,65,210,1,5,"Green, Blue, Black, White, Red",ABS,Multi-plate,Carburetor,2022-04-26,April,2,Excellent,159422,849,138218498
BAJ2021192176,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Punjab,7.2,92210,100973,37907,2021,67,112,2,2,"Black, Blue",Drum,Wet,Fuel Injection,2022-04-26,April,2,Excellent,63066,849,138218498
BAJ2021868985,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Karnataka,8.0,66456,71510,47103,2021,73,190,2,5,"Red, Black, White, Green, Blue",Disc,Multi-plate,Carburetor,2022-04-27,April,2,Excellent,24407,849,138218498
BAJ2023756209,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Mizoram,8.8,101062,116037,40850,2023,41,249,4,5,"Blue, Black, White, Red, Green",Disc,Wet,Carburetor,2022-04-27,April,2,Good,75187,849,138218498
BAJ2014973672,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Tripura,9.7,169064,176476,10747,2014,33,237,2,5,"Red, White, Blue, Green, Black",ABS,Dry,Fuel Injection,2022-04-28,April,2,Average,165729,849,138218498
BAJ2023111568,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Manipur,5.1,202647,216577,37598,2023,75,103,1,2,"White, Blue",ABS,Multi-plate,Carburetor,2022-04-28,April,2,Excellent,178979,849,138218498
